18:20:59,monolit_monolit-api_1,0.04%,151.4MiB / 1.922GiB
18:20:59,monolit_sql-server_1,2.90%,833.6MiB / 1.922GiB
18:21:02,monolit_monolit-api_1,0.01%,151.4MiB / 1.922GiB
18:21:02,monolit_sql-server_1,2.44%,833.6MiB / 1.922GiB
18:21:05,monolit_monolit-api_1,0.01%,151.4MiB / 1.922GiB
18:21:05,monolit_sql-server_1,2.27%,833.6MiB / 1.922GiB
18:21:08,monolit_monolit-api_1,194.69%,152.3MiB / 1.922GiB
18:21:08,monolit_sql-server_1,2.17%,833.6MiB / 1.922GiB
18:21:11,monolit_monolit-api_1,184.95%,157.1MiB / 1.922GiB
18:21:11,monolit_sql-server_1,1.99%,833.9MiB / 1.922GiB
18:21:15,monolit_monolit-api_1,192.11%,160.2MiB / 1.922GiB
18:21:15,monolit_sql-server_1,9.28%,836MiB / 1.922GiB
18:21:18,monolit_monolit-api_1,195.33%,165.1MiB / 1.922GiB
18:21:18,monolit_sql-server_1,7.82%,836.5MiB / 1.922GiB
18:21:21,monolit_monolit-api_1,193.29%,169.3MiB / 1.922GiB
18:21:21,monolit_sql-server_1,9.31%,837.1MiB / 1.922GiB
18:21:24,monolit_monolit-api_1,189.44%,172.2MiB / 1.922GiB
18:21:24,monolit_sql-server_1,2.61%,837.4MiB / 1.922GiB
18:21:27,monolit_monolit-api_1,187.64%,174.6MiB / 1.922GiB
18:21:27,monolit_sql-server_1,6.26%,838.3MiB / 1.922GiB
18:21:30,monolit_monolit-api_1,194.76%,178.6MiB / 1.922GiB
18:21:30,monolit_sql-server_1,12.50%,839.1MiB / 1.922GiB
18:21:33,monolit_monolit-api_1,191.04%,182MiB / 1.922GiB
18:21:33,monolit_sql-server_1,2.68%,839.3MiB / 1.922GiB
18:21:36,monolit_monolit-api_1,197.04%,182.4MiB / 1.922GiB
18:21:36,monolit_sql-server_1,4.61%,839.4MiB / 1.922GiB
18:21:40,monolit_monolit-api_1,198.23%,182.5MiB / 1.922GiB
18:21:40,monolit_sql-server_1,1.71%,839.4MiB / 1.922GiB
18:21:43,monolit_monolit-api_1,196.65%,182.6MiB / 1.922GiB
18:21:43,monolit_sql-server_1,1.53%,839.6MiB / 1.922GiB
18:21:46,monolit_monolit-api_1,197.07%,182.7MiB / 1.922GiB
18:21:46,monolit_sql-server_1,1.59%,839.6MiB / 1.922GiB
18:21:49,monolit_monolit-api_1,197.02%,182.8MiB / 1.922GiB
18:21:49,monolit_sql-server_1,1.74%,839.6MiB / 1.922GiB
18:21:52,monolit_monolit-api_1,198.55%,182.7MiB / 1.922GiB
18:21:52,monolit_sql-server_1,1.46%,839.6MiB / 1.922GiB
18:21:55,monolit_monolit-api_1,193.49%,185.4MiB / 1.922GiB
18:21:55,monolit_sql-server_1,1.77%,839.6MiB / 1.922GiB
18:21:58,monolit_monolit-api_1,86.92%,197.2MiB / 1.922GiB
18:21:58,monolit_sql-server_1,2.85%,843.4MiB / 1.922GiB
18:22:01,monolit_monolit-api_1,0.09%,196.4MiB / 1.922GiB
18:22:01,monolit_sql-server_1,2.51%,843.3MiB / 1.922GiB
18:22:04,monolit_monolit-api_1,0.03%,196.6MiB / 1.922GiB
18:22:04,monolit_sql-server_1,2.70%,843.4MiB / 1.922GiB
18:22:08,monolit_monolit-api_1,0.04%,196.5MiB / 1.922GiB
18:22:08,monolit_sql-server_1,2.33%,843.4MiB / 1.922GiB
18:22:11,monolit_monolit-api_1,0.03%,196.5MiB / 1.922GiB
18:22:11,monolit_sql-server_1,2.25%,843.4MiB / 1.922GiB
18:22:13,monolit_monolit-api_1,0.04%,196.5MiB / 1.922GiB
18:22:13,monolit_sql-server_1,2.30%,843.4MiB / 1.922GiB
